Test Name,Increment,Execution Status,Header Request,Request Body,Header Response,Response Detail,TestSuiteName,
adequateshop_createUser,11,Pass,{Authorization - bearer ac7e3eb5-6328-480c-be7f-63e14a2a08c8 Url - http-//restapi.adequateshop.com/api/users Type - POST},{  "name"- "GNFAEMJ11"  "email"- "KFSVQQFSNM@gmail.com"  "location"- "SK"},No response"Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14320""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-08 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14321""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-09 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14322""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-10 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"213""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14323""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-12 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14324""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-13 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14325""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-15 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14326""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-16 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14327""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-17 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"213""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14328""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-19 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14329""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-20 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"212""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14330""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-22 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214",{"$id"-"1""id"-14330"name"-"GNFAEMJ11""email"-"KFSVQQFSNM@gmail.com""profilepicture"-"http-//restapi.adequateshop.com/Media//Images/userimageicon.png""location"-"SK""createdat"-"2021-12-23T13-47-22.2643799Z"},Demo_test,
adequateshop_createUser,12,Pass,{Authorization - bearer ac7e3eb5-6328-480c-be7f-63e14a2a08c8 Url - http-//restapi.adequateshop.com/api/users Type - POST},{  "name"- "IUBBZBX35"  "email"- "XZLBRSSOQZ@gmail.com"  "location"- "DE"},No response"Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14320""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-08 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14321""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-09 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14322""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-10 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"213""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14323""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-12 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14324""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-13 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14325""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-15 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14326""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-16 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14327""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-17 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"213""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14328""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-19 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14329""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-20 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"212""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14330""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-22 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14331""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-23 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214",{"$id"-"1""id"-14331"name"-"IUBBZBX35""email"-"XZLBRSSOQZ@gmail.com""profilepicture"-"http-//restapi.adequateshop.com/Media//Images/userimageicon.png""location"-"DE""createdat"-"2021-12-23T13-47-23.7038173Z"},Demo_test,
adequateshop_createUser,13,Pass,{Authorization - bearer ac7e3eb5-6328-480c-be7f-63e14a2a08c8 Url - http-//restapi.adequateshop.com/api/users Type - POST},{  "name"- "RFULIMD63"  "email"- "JGQTSWLHXC@gmail.com"  "location"- "FR"},No response"Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14320""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-08 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14321""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-09 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14322""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-10 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"213""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14323""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-12 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14324""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-13 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14325""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-15 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14326""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-16 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14327""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-17 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"213""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14328""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-19 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14329""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-20 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"212""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14330""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-22 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14331""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-23 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14332""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-24 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214",{"$id"-"1""id"-14332"name"-"RFULIMD63""email"-"JGQTSWLHXC@gmail.com""profilepicture"-"http-//restapi.adequateshop.com/Media//Images/userimageicon.png""location"-"FR""createdat"-"2021-12-23T13-47-25.1470099Z"},Demo_test,
adequateshop_createUser,14,Pass,{Authorization - bearer ac7e3eb5-6328-480c-be7f-63e14a2a08c8 Url - http-//restapi.adequateshop.com/api/users Type - POST},{  "name"- "EYCLWJB70"  "email"- "JFEEGEIHLE@gmail.com"  "location"- "ES"},No response"Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14320""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-08 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14321""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-09 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14322""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-10 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"213""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14323""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-12 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14324""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-13 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14325""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-15 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14326""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-16 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14327""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-17 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"213""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14328""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-19 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14329""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-20 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"212""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14330""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-22 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14331""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-23 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14332""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-24 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14333""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-26 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214",{"$id"-"1""id"-14333"name"-"EYCLWJB70""email"-"JFEEGEIHLE@gmail.com""profilepicture"-"http-//restapi.adequateshop.com/Media//Images/userimageicon.png""location"-"ES""createdat"-"2021-12-23T13-47-26.5735088Z"},Demo_test,
adequateshop_createUser,15,Pass,{Authorization - bearer ac7e3eb5-6328-480c-be7f-63e14a2a08c8 Url - http-//restapi.adequateshop.com/api/users Type - POST},{  "name"- "KMKQHSU19"  "email"- "GGJHZIILLX@gmail.com"  "location"- "IT"},No response"Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14320""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-08 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14321""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-09 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14322""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-10 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"213""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14323""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-12 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14324""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-13 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14325""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-15 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14326""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-16 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14327""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-17 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"213""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14328""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-19 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14329""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-20 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"212""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14330""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-22 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14331""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-23 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14332""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-24 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14333""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-26 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214""Cache-Control"-"no-cache""Pragma"-"no-cache""Location"-"http-//restapi.adequateshop.com/api/users/14334""Server"-"Microsoft-IIS/10.0""X-AspNet-Version"-"4.0.30319""X-Powered-By"-"ASP.NET""Date"-"Thu 23 Dec 2021 13-47-27 GMT""Content-Type"-"application/json; charset=utf-8""Expires"-"-1""Content-Length"-"214",{"$id"-"1""id"-14334"name"-"KMKQHSU19""email"-"GGJHZIILLX@gmail.com""profilepicture"-"http-//restapi.adequateshop.com/Media//Images/userimageicon.png""location"-"IT""createdat"-"2021-12-23T13-47-28.1345416Z"},Demo_test,

